"word1","word2","freq"
"quick","provide",1
"react","provide",1
"realize","provide",1
"reason","provide",1
"recently","provide",1
"reduce","provide",1
"reference","provide",1
"refuse","provide",1
"regulation","provide",1
"relax","provide",1
"relay","provide",1
"reliable","provide",1
"remember","provide",1
"reminder","provide",1
"remodel","provide",1
"remove","provide",1
"resistance","provide",1
"respectable","provide",1
"responsible","provide",1
"restoration","provide",1
"rich","provide",1
"rotation","provide",1
"round","provide",1
"safe","provide",1
"sapl","provide",1
"satisfaction","provide",1
"say","provide",1
"scale","provide",1
"scenario","provide",1
"science","provide",1
"sea","provide",1
"sector","provide",1
"security","provide",1
"selfless","provide",1
"seminar","provide",1
"senior","provide",1
"series","provide",1
"serious","provide",1
"shadow","provide",1
"shoe","provide",1
"side","provide",1
"simple","provide",1
"slave","provide",1
"socioeconomic","provide",1
"someday","provide",1
"sound","provide",1
"specialty","provide",1
"spend","provide",1
"statement","provide",1
"status","provide",1
"stimulate","provide",1
"stimulation","provide",1
"stray","provide",1
"stressful","provide",1
"success","provide",1
"sufficient","provide",1
"support","provide",1
"supreme","provide",1
"surmount","provide",1
"system","provide",1
"table","provide",1
"task","provide",1
"teach","provide",1
"teenager","provide",1
"terminology","provide",1
"text","provide",1
"thing","provide",1
"three","provide",1
"tire","provide",1
"tiredness","provide",1
"toll","provide",1
"toothbrush","provide",1
"toothpaste","provide",1
"transformation","provide",1
"translate","provide",1
"treatmenttherapy","provide",1
"treatwhether","provide",1
"tremendously","provide",1
"trustworthy","provide",1
"tx","provide",1
"underserved","provide",1
"unite","provide",1
"university","provide",1
"update","provide",1
"upon","provide",1
"uptodate","provide",1
"utilize","provide",1
"valuable","provide",1
"violate","provide",1
"vow","provide",1
"vs","provide",1
"wasnt","provide",1
"wellorganized","provide",1
"welltrained","provide",1
"whenever","provide",1
"wherever","provide",1
"world","provide",1
"worth","provide",1
"wrong","provide",1
"yield","provide",1
"reach","provider",1
"realize","provider",1
"really","provider",1
"regulation","provider",1
"relate","provider",1
"reliability","provider",1
"relieve","provider",1
"rely","provider",1
"respectful","provider",1
"responsible","provider",1
"rule","provider",1
"sapl","provider",1
"say","provider",1
"science","provider",1
"scientific","provider",1
"scope","provider",1
"self","provider",1
"selfimage","provider",1
"seminar","provider",1
"shoe","provider",1
"short","provider",1
"slowly","provider",1
"social","provider",1
"society","provider",1
"specialty","provider",1
"specific","provider",1
"status","provider",1
"stick","provider",1
"still","provider",1
"successfully","provider",1
"support","provider",1
"teach","provider",1
"team","provider",1
"therefore","provider",1
"thing","provider",1
"translate","provider",1
"transparent","provider",1
"trustworthy","provider",1
"truthful","provider",1
"type","provider",1
"unlike","provider",1
"uphold","provider",1
"use","provider",1
"utmost","provider",1
"value","provider",1
"view","provider",1
"violation","provider",1
"welfare","provider",1
"whats","provider",1
"wish","provider",1
"within","provider",1
"world","provider",1
"seek","psychological",1
"seriously","psychological",1
"several","psychological",1
"smile","psychological",1
"take","psychological",1
"want","psychological",1
"take","psychology",1
"time","psychology",1
"rapport","pt",1
"recall","pt",1
"right","pt",1
"rotation","pt",1
"satisfy","pt",1
"show","pt",1
"significant","pt",1
"start","pt",1
"thing","pt",1
"think","pt",1
"trust","pt",1
"tx","pt",1
"yet","pt",1
"purpose","public",1
"push","public",1
"reach","public",1
"recognize","public",1
"reflect","public",1
"regulation","public",1
"remain","public",1
"reside","public",1
"resilience","public",1
"respect","public",1
"responsibility","public",1
"rich","public",1
"right","public",1
"rock","public",1
"say","public",1
"scale","public",1
"school","public",1
"scope","public",1
"seat","public",1
"see","public",1
"service","public",1
"side","public",1
"social","public",1
"something","public",1
"space","public",1
"statementknowledge","public",1
"stem","public",1
"step","public",1
"still","public",1
"story","public",1
"successful","public",1
"support","public",1
"susceptible","public",1
"talk","public",1
"task","public",1
"teach","public",1
"technical","public",1
"tennis","public",1
"term","public",1
"think","public",1
"though","public",1
"thought","public",1
"throughout","public",1
"throw","public",1
"thy","public",1
"time","public",1
"treat","public",1
"treatment","public",1
"try","public",1
"two","public",1
"typical","public",1
"unite","public",1
"utmost","public",1
"valuable","public",1
"value","public",1
"various","public",1
"veracity","public",1
"violate","public",1
"wellbeing","public",1
"wish","public",1
"workplace","public",1
"write","public",1
"wrong","public",1
"yet","public",1
"society","publicatlarge",1
"specialize","publicly",1
"state","publicly",1
"statement","publicly",1
"time","publicly",1
"quickly","pulp",1
"reach","pulp",1
"restoration","pulp",1
"sensitive","pulp",1
"worry","pulp",1
"pulpotomy","pulpitis",1
"reversible","pulpitis",1
"symptomatic","pulpitis",1
"tooth","pulpitis",1
"week","pulpitis",1
"removable","pulpontomies",1
"requirement","pulpontomies",1
"restorative","pulpontomies",1
"root","pulpontomies",1
"scale","pulpontomies",1
"therapy","pulpontomies",1
"vs","pulpontomies",1
"recent","pulpotomy",1
"symptomatic","pulpotomy",1
"tooth","pulpotomy",1
"treatment","pulpotomy",1
"punctuality","punctual",1
"want","punctual",1
"weakness","punctual",1
"year","punctual",1
"quality","punctuality",1
"reach","punctuality",1
"respect","punctuality",1
"shirt","punctuality",1
"spread","punctuality",1
"take","punctuality",1
"technical","punctuality",1
"thing","punctuality",1
"think","punctuality",1
"tie","punctuality",1
"two","punctuality",1
"understand","punctuality",1
"vibes","punctuality",1
"want","punctuality",1
"weakness","punctuality",1
"within","punctuality",1
"work","punctuality",1
"year","punctuality",1
"strict","punishment",1
"think","punishment",1
"strive","pure",1
"train","pure",1
"value","pure",1
"virtue","pure",1
"realize","purpose",1
"require","purpose",1
"rotation","purpose",1
"school","purpose",1
"share","purpose",1
"solely","purpose",1
"surgery","purpose",1
"ultimately","purpose",1
"view","purpose",1
"want","purpose",1
"reason","pursue",1
"relate","pursue",1
"relatively","pursue",1
"relax","pursue",1
"renowned","pursue",1
"scope","pursue",1
"see","pursue",1
"set","pursue",1
"simply","pursue",1
"since","pursue",1
"situation","pursue",1
"smile","pursue",1
"state","pursue",1
"stem","pursue",1
"stimulation","pursue",1
"study","pursue",1
"take","pursue",1
"technical","pursue",1
"think","pursue",1
"time","pursue",1
"touch","pursue",1
"towards","pursue",1
"track","pursue",1
"train","pursue",1
"treatment","pursue",1
"unite","pursue",1
"validate","pursue",1
"vibrant","pursue",1
"whether","pursue",1
"wish","pursue",1
"within","pursue",1
"wrap","pursue",1
"young","pursue",1
"sacrifice","pursuit",1
"sense","pursuit",1
"shortcut","pursuit",1
"specifically","pursuit",1
"toward","pursuit",1
"treat","pursuit",1
"two","pursuit",1
"underserved","pursuit",1
"value","pursuit",1
"want","pursuit",1
"wholeheartedly","pursuit",1
"year","pursuit",1
"reach","push",1
"realize","push",1
"research","push",1
"right","push",1
"school","push",1
"seem","push",1
"serve","push",1
"set","push",1
"since","push",1
"slightly","push",1
"slow","push",1
"start","push",1
"step","push",1
"study","push",1
"surgery","push",1
"team","push",1
"though","push",1
"tiredness","push",1
"treat","push",1
"treatment","push",1
"try","push",1
"valuable","push",1
"way","push",1
"within","push",1
"zone","push",1
"quality","put",1
"quest","put",1
"questionable","put",1
"quickly","put",1
"reach","put",1
"recognize","put",1
"record","put",1
"reevaluate","put",1
"refer","put",1
"relationship","put",1
"remind","put",1
"respectable","put",1
"respectful","put",1
"ride","put",1
"right","put",1
"risk","put",1
"say","put",1
"schedule","put",1
"see","put",1
"selfish","put",1
"set","put",1
"shortcut","put",1
"shouldnt","put",1
"show","put",1
"situation","put",1
"skin","put",1
"sleep","put",1
"something","put",1
"somewhat","put",1
"stability","put",1
"standard","put",1
"strengthen","put",1
"stress","put",1
"strive","put",1
"struggle","put",1
"student","put",1
"surprise","put",1
"system","put",1
"task","put",1
"teach","put",1
"termination","put",1
"test","put",1
"testament","put",1
"thicken","put",1
