"word1","word2","freq"
"happen","become",1
"head","become",1
"healthcare","become",1
"high","become",1
"home","become",1
"id","become",1
"ill","become",1
"im","become",1
"immerse","become",1
"important","become",1
"improve","become",1
"include","become",1
"increase","become",1
"integrate","become",1
"integrity","become",1
"interact","become",1
"issue","become",1
"ive","become",1
"jaded","become",1
"judge","become",1
"keep","become",1
"kid","become",1
"know","become",1
"large","become",1
"leader","become",1
"let","become",1
"level","become",1
"lightbulb","become",1
"local","become",1
"long","become",1
"look","become",1
"lot","become",1
"many","become",1
"mature","become",1
"maturity","become",1
"may","become",1
"mutual","become",1
"natural","become",1
"nature","become",1
"near","become",1
"necessary","become",1
"need","become",1
"network","become",1
"new","become",1
"office","become",1
"onset","become",1
"optimize","become",1
"option","become",1
"order","become",1
"outreach","become",1
"overall","become",1
"overly","become",1
"pass","become",1
"path","become",1
"people","become",1
"perform","become",1
"perio","become",1
"person","become",1
"personal","become",1
"plant","become",1
"positive","become",1
"possibly","become",1
"prevent","become",1
"pro","become",1
"process","become",1
"professionally","become",1
"program","become",1
"progressional","become",1
"properly","become",1
"prosthodontist","become",1
"proud","become",1
"pursue","become",1
"push","become",1
"real","become",1
"reason","become",1
"refer","become",1
"reflection","become",1
"regional","become",1
"remainder","become",1
"respect","become",1
"rest","become",1
"restoration","become",1
"right","become",1
"round","become",1
"satisfy","become",1
"seed","become",1
"sensitive","become",1
"service","become",1
"several","become",1
"slowly","become",1
"smile","become",1
"society","become",1
"speak","become",1
"start","become",1
"statement","become",1
"strive","become",1
"student","become",1
"studyhang","become",1
"successful","become",1
"summer","become",1
"system","become",1
"t","become",1
"task","become",1
"technique","become",1
"thing","become",1
"though","become",1
"throughout","become",1
"treat","become",1
"trend","become",1
"type","become",1
"understand","become",1
"uphold","become",1
"use","become",1
"utmost","become",1
"value","become",1
"vase","become",1
"wellrounded","become",1
"worker","become",1
"workplace","become",1
"world","become",1
"wrong","become",1
"youve","become",1
"zone","become",1
"develop","bedside",1
"good","bedside",1
"manner","bedside",1
"come","beer",1
"even","beer",1
"fairly","beer",1
"feel","beer",1
"grow","beer",1
"past","beer",1
"professional","beer",1
"professionalism","beer",1
"year","beer",1
"behavior","begin",1
"can","begin",1
"catch","begin",1
"cheat","begin",1
"clinic","begin",1
"complex","begin",1
"continue","begin",1
"dental","begin",1
"didactic","begin",1
"ethical","begin",1
"fair","begin",1
"get","begin",1
"grow","begin",1
"have","begin",1
"incredible","begin",1
"just","begin",1
"person","begin",1
"preclinical","begin",1
"process","begin",1
"professional","begin",1
"say","begin",1
"school","begin",1
"since","begin",1
"somebody","begin",1
"start","begin",1
"sure","begin",1
"think","begin",1
"uphold","begin",1
"warn","begin",1
"will","begin",1
"wont","begin",1
"work","begin",1
"ethically","behave",1
"little","behave",1
"make","behave",1
"part","behave",1
"school","behave",1
"stressful","behave",1
"student","behave",1
"think","behave",1
"certainly","behavior",1
"clinic","behavior",1
"continue","behavior",1
"decline","behavior",1
"didactic","behavior",1
"end","behavior",1
"engage","behavior",1
"ethical","behavior",1
"im","behavior",1
"lead","behavior",1
"preclinical","behavior",1
"professional","behavior",1
"provide","behavior",1
"qualitylevel","behavior",1
"say","behavior",1
"service","behavior",1
"slippery","behavior",1
"slope","behavior",1
"t","behavior",1
"unethical","behavior",1
"uphold","behavior",1
"will","behavior",1
"work","behavior",1
"youll","behavior",1
"can","behind",1
"couple","behind",1
"course","behind",1
"critical","behind",1
"date","behind",1
"dental","behind",1
"do","behind",1
"due","behind",1
"education","behind",1
"four","behind",1
"good","behind",1
"hope","behind",1
"however","behind",1
"just","behind",1
"know","behind",1
"lab","behind",1
"leave","behind",1
"like","behind",1
"master","behind",1
"necessary","behind",1
"often","behind",1
"practice","behind",1
"pretty","behind",1
"proficient","behind",1
"proper","behind",1
"putting","behind",1
"reason","behind",1
"school","behind",1
"slow","behind",1
"still","behind",1
"take","behind",1
"technical","behind",1
"theory","behind",1
"think","behind",1
"time","behind",1
"train","behind",1
"understand","behind",1
"unprofessional","behind",1
"will","behind",1
"work","behind",1
"year","behind",1
"yell","behind",1
"believe","belief",1
"child","belief",1
"constantly","belief",1
"deal","belief",1
"desperately","belief",1
"ethical","belief",1
"extremely","belief",1
"importance","belief",1
"important","belief",1
"issue","belief",1
"need","belief",1
"one","belief",1
"patient","belief",1
"refuse","belief",1
"religious","belief",1
"stay","belief",1
"still","belief",1
"stress","belief",1
"treatment","belief",1
"true","belief",1
"uphold","belief",1
"value","belief",1
"whether","belief",1
"beyond","believe",1
"bridge","believe",1
"can","believe",1
"career","believe",1
"change","believe",1
"choose","believe",1
"clearly","believe",1
"clinician","believe",1
"close","believe",1
"comfortable","believe",1
"communication","believe",1
"community","believe",1
"compassionate","believe",1
"completely","believe",1
"confidence","believe",1
"constantly","believe",1
"crown","believe",1
"dentistry","believe",1
"detail","believe",1
"determination","believe",1
"dilemma","believe",1
"do","believe",1
"doctor","believe",1
"drstudley","believe",1
"endodontic","believe",1
"enjoy","believe",1
"ensure","believe",1
"ethic","believe",1
"everyday","believe",1
"expand","believe",1
"extremely","believe",1
"fair","believe",1
"far","believe",1
"finally","believe",1
"first","believe",1
"foundation","believe",1
"goal","believe",1
"great","believe",1
"have","believe",1
"help","believe",1
"highly","believe",1
"host","believe",1
"huge","believe",1
"im","believe",1
"immerse","believe",1
"impact","believe",1
"importance","believe",1
"job","believe",1
"joy","believe",1
"life","believe",1
"like","believe",1
"little","believe",1
"lot","believe",1
"lunch","believe",1
"maintain","believe",1
"make","believe",1
"may","believe",1
"measure","believe",1
"negative","believe",1
"nyucd","believe",1
"other","believe",1
"part","believe",1
"peek","believe",1
"periodontic","believe",1
"personal","believe",1
"play","believe",1
"practice","believe",1
"preparation","believe",1
"procedure","believe",1
"professionalism","believe",1
"pursue","believe",1
"require","believe",1
"result","believe",1
"reward","believe",1
"run","believe",1
"satisfy","believe",1
"see","believe",1
"share","believe",1
"shortcut","believe",1
"skill","believe",1
"slowly","believe",1
"sneak","believe",1
"someone","believe",1
"stay","believe",1
"step","believe",1
"still","believe",1
"stress","believe",1
"surgery","believe",1
"take","believe",1
"talk","believe",1
"tell","believe",1
"thing","believe",1
"thus","believe",1
"true","believe",1
"truly","believe",1
"uphold","believe",1
"value","believe",1
"want","believe",1
"within","believe",1
"clinic","benchsim",1
"dental","benchsim",1
"develop","benchsim",1
"have","benchsim",1
"lab","benchsim",1
"like","benchsim",1
"progress","benchsim",1
"school","benchsim",1
"skill","benchsim",1
"bind","beneficence",1
"center","beneficence",1
"code","beneficence",1
"dentist","beneficence",1
"ethic","beneficence",1
"explain","beneficence",1
"independence","beneficence",1
"justice","beneficence",1
"nonmaleficence","beneficence",1
"obligation","beneficence",1
"patient","beneficence",1
"principle","beneficence",1
"privacy","beneficence",1
"respect","beneficence",1
"veracity","beneficence",1
"change","beneficial",1
"come","beneficial",1
"enjoy","beneficial",1
"field","beneficial",1
"forward","beneficial",1
"great","beneficial",1
"look","beneficial",1
"make","beneficial",1
"patient","beneficial",1
"professional","beneficial",1
"quite","beneficial",1
"respect","beneficial",1
"responsibility","beneficial",1
"status","beneficial",1
"use","beneficial",1
"value","beneficial",1
"wellbeing","beneficial",1
"care","beneficially",1
"dealings","beneficially",1
"delivery","beneficially",1
"dental","beneficially",1
"dentist","beneficially",1
"duty","beneficially",1
"fair","beneficially",1
"improve","beneficially",1
"include","beneficially",1
"patient","beneficially",1
"population","beneficially",1
"primary","beneficially",1
"proficient","beneficially",1
"public","beneficially",1
"seek","beneficially",1
"serve","beneficially",1
"society","beneficially",1
"way","beneficially",1
"career","benefit",1
"come","benefit",1
"connection","benefit",1
"hand","benefit",1
"happy","benefit",1
"im","benefit",1
"make","benefit",1
"mean","benefit",1
"network","benefit",1
"night","benefit",1
"practice","benefit",1
"professional","benefit",1
"skill","benefit",1
"think","benefit",1
"weekend","benefit",1
"will","benefit",1
"know","betray",1
"never","betray",1
"patient","betray",1
"trust","betray",1
"want","betray",1
"will","betray",1
"care","beyond",1
"comfortable","beyond",1
"compassionate","beyond",1
"feel","beyond",1
"make","beyond",1
"person","beyond",1
"care","bill",1
"drill","bill",1
"fill","bill",1
"genuinely","bill",1
"instead","bill",1
"just","bill",1
"mine","bill",1
"need","bill",1
"patient","bill",1
"place","bill",1
"someone","bill",1
"technician","bill",1
"time","bill",1
"want","bill",1
"center","bind",1
"code","bind",1
"dentist","bind",1
"ethic","bind",1
"explain","bind",1
"independence","bind",1
"justice","bind",1
"nonmaleficence","bind",1
"obligation","bind",1
"patient","bind",1
"principle","bind",1
"privacy","bind",1
"respect","bind",1
"veracity","bind",1
"biology","biochemistry",1
"build","biochemistry",1
"cell","biochemistry",1
"first","biochemistry",1
"knowledge","biochemistry",1
"science","biochemistry",1
"semester","biochemistry",1
"build","biology",1
"cell","biology",1
"first","biology",1
"knowledge","biology",1
"science","biology",1
"semester","biology",1
"can","bite",1
"chew","bite",1
"colleague","bite",1
"concept","bite",1
"cover","bite",1
"day","bite",1
"dental","bite",1
"every","bite",1
"far","bite",1
"feel","bite",1
"final","bite",1
"force","bite",1
"give","bite",1
"know","bite",1
"little","bite",1
"point","bite",1
"professional","bite",1
"recently","bite",1
"review","bite",1
"right","bite",1
"rude","bite",1
"snapshot","bite",1
"think","bite",1
"time","bite",1
"understand","bite",1
