"word1","word2","freq"
"really","nose",1
"time","nose",1
"work","nose",1
"patient","notch",1
"professional","notch",1
"render","notch",1
"serve","notch",1
"service","notch",1
"system","notch",1
"time","notch",1
"top","notch",1
"value","notch",1
"procrastinate","note",1
"professionalism","note",1
"reason","note",1
"relook","note",1
"room","note",1
"school","note",1
"semester","note",1
"study","note",1
"take","note",1
"thing","note",1
"try","note",1
"occasion","nothing",1
"opportunity","nothing",1
"option","nothing",1
"overachiever","nothing",1
"pain","nothing",1
"peer","nothing",1
"perfect","nothing",1
"perform","nothing",1
"perserve","nothing",1
"please","nothing",1
"portfolio","nothing",1
"practical","nothing",1
"practice","nothing",1
"presume","nothing",1
"previous","nothing",1
"professional","nothing",1
"program","nothing",1
"provide","nothing",1
"quick","nothing",1
"quote","nothing",1
"realize","nothing",1
"refine","nothing",1
"rich","nothing",1
"s","nothing",1
"satisfy","nothing",1
"say","nothing",1
"school","nothing",1
"seek","nothing",1
"share","nothing",1
"short","nothing",1
"situation","nothing",1
"skill","nothing",1
"skillfull","nothing",1
"smart","nothing",1
"statement","nothing",1
"stay","nothing",1
"still","nothing",1
"strong","nothing",1
"think","nothing",1
"treat","nothing",1
"treatment","nothing",1
"type","nothing",1
"undoubtedly","nothing",1
"us","nothing",1
"warm","nothing",1
"welcome","nothing",1
"work","nothing",1
"year","nothing",1
"one","notice",1
"particular","notice",1
"patient","notice",1
"persona","notice",1
"pop","notice",1
"portion","notice",1
"practitioner","notice",1
"pressure","notice",1
"professionalism","notice",1
"requirement","notice",1
"roughly","notice",1
"run","notice",1
"session","notice",1
"shadow","notice",1
"shape","notice",1
"since","notice",1
"skill","notice",1
"sometimes","notice",1
"specialty","notice",1
"stare","notice",1
"stay","notice",1
"sure","notice",1
"surface","notice",1
"task","notice",1
"toward","notice",1
"transition","notice",1
"treatment","notice",1
"two","notice",1
"us","notice",1
"will","notice",1
"wish","notice",1
"work","notice",1
"year","notice",1
"nyucd","notion",1
"oral","notion",1
"organization","notion",1
"participation","notion",1
"patient","notion",1
"personal","notion",1
"plan","notion",1
"prepare","notion",1
"professional","notion",1
"professionally","notion",1
"regard","notion",1
"respectful","notion",1
"review","notion",1
"role","notion",1
"scientist","notion",1
"service","notion",1
"standard","notion",1
"student","notion",1
"support","notion",1
"time","notion",1
"utilize","notion",1
"volunteer","notion",1
"will","notion",1
"work","notion",1
"other","nourishment",1
"principle","nourishment",1
"professional","nourishment",1
"provide","nourishment",1
"result","nourishment",1
"will","nourishment",1
"odd","now",1
"offer","now",1
"officially","now",1
"oms","now",1
"one","now",1
"opportunity","now",1
"opt","now",1
"option","now",1
"oral","now",1
"order","now",1
"orient","now",1
"orientation","now",1
"outreach","now",1
"overcome","now",1
"overwhelm","now",1
"pair","now",1
"par","now",1
"paramount","now",1
"part","now",1
"pathology","now",1
"pediatrics","now",1
"phrase","now",1
"pick","now",1
"piece","now",1
"pitfall","now",1
"possible","now",1
"potentially","now",1
"practical","now",1
"preparation","now",1
"prepare","now",1
"present","now",1
"pressure","now",1
"pretty","now",1
"priority","now",1
"procrastinate","now",1
"professionally","now",1
"professor","now",1
"provider","now",1
"public","now",1
"pursue","now",1
"putting","now",1
"quality","now",1
"quickly","now",1
"radiograph","now",1
"receive","now",1
"record","now",1
"relate","now",1
"relation","now",1
"remember","now",1
"residency","now",1
"restoration","now",1
"rise","now",1
"roughly","now",1
"run","now",1
"savantlike","now",1
"scare","now",1
"scary","now",1
"schedule","now",1
"seem","now",1
"self","now",1
"selfless","now",1
"senior","now",1
"sense","now",1
"serve","now",1
"settle","now",1
"shift","now",1
"show","now",1
"sight","now",1
"simulate","now",1
"skeptical","now",1
"slightky","now",1
"sloppy","now",1
"slowly","now",1
"somebodys","now",1
"someone","now",1
"something","now",1
"staff","now",1
"stand","now",1
"step","now",1
"stop","now",1
"strive","now",1
"strong","now",1
"sure","now",1
"surgery","now",1
"systemic","now",1
"talk","now",1
"tangible","now",1
"technical","now",1
"technique","now",1
"theory","now",1
"theres","now",1
"though","now",1
"throughout","now",1
"tool","now",1
"top","now",1
"train","now",1
"trait","now",1
"transfer","now",1
"transform","now",1
"true","now",1
"trust","now",1
"unable","now",1
"uncomfortable","now",1
"uneasiness","now",1
"unfamiliar","now",1
"unprofessional","now",1
"unsure","now",1
"update","now",1
"upon","now",1
"upper","now",1
"us","now",1
"various","now",1
"vary","now",1
"venture","now",1
"vigor","now",1
"violate","now",1
"vital","now",1
"wear","now",1
"week","now",1
"whenever","now",1
"within","now",1
"word","now",1
"proud","nowi",1
"surprise","nowi",1
"work","nowi",1
"nyu","numb",1
"nyucd","numb",1
"oral","numb",1
"practice","numb",1
"practitioner","numb",1
"principle","numb",1
"professional","numb",1
"quality","numb",1
"question","numb",1
"relationship","numb",1
"remember","numb",1
"school","numb",1
"set","numb",1
"shape","numb",1
"situation","numb",1
"stand","numb",1
"student","numb",1
"thing","numb",1
"type","numb",1
"unethical","numb",1
"vast","numb",1
"view","numb",1
"want","numb",1
"year","numb",1
"nyu","numerous",1
"part","numerous",1
"professional","numerous",1
"since","numerous",1
"society","numerous",1
"still","numerous",1
"take","numerous",1
"time","numerous",1
"nutritionist","nurse",1
"part","nurse",1
"patient","nurse",1
"periodontics","nurse",1
"professional","nurse",1
"see","nurse",1
"social","nurse",1
"specialty","nurse",1
"student","nurse",1
"thoroughly","nurse",1
"together","nurse",1
"part","nutritionist",1
"patient","nutritionist",1
"professional","nutritionist",1
"see","nutritionist",1
"together","nutritionist",1
"work","nutritionist",1
"one","nyu",1
"open","nyu",1
"oral","nyu",1
"outside","nyu",1
"peer","nyu",1
"personal","nyu",1
"personality","nyu",1
"pool","nyu",1
"positively","nyu",1
"potential","nyu",1
"practically","nyu",1
"practitioner","nyu",1
"present","nyu",1
"pretty","nyu",1
"priority","nyu",1
"procedure","nyu",1
"progress","nyu",1
"protocol","nyu",1
"public","nyu",1
"quality","nyu",1
"realm","nyu",1
"relate","nyu",1
"represent","nyu",1
"rich","nyu",1
"serve","nyu",1
"service","nyu",1
"share","nyu",1
"since","nyu",1
"sincerely","nyu",1
"specialize","nyu",1
"specifically","nyu",1
"stand","nyu",1
"standard","nyu",1
"start","nyu",1
"still","nyu",1
"strive","nyu",1
"surgeon","nyu",1
"sustainability","nyu",1
"system","nyu",1
"talk","nyu",1
"technique","nyu",1
"thats","nyu",1
"thorough","nyu",1
"top","nyu",1
"towards","nyu",1
"treatment","nyu",1
"tremendous","nyu",1
"unethical","nyu",1
"unique","nyu",1
"uphold","nyu",1
"uplift","nyu",1
"us","nyu",1
"use","nyu",1
"various","nyu",1
"vast","nyu",1
"versed","nyu",1
"version","nyu",1
"vision","nyu",1
"volunteer","nyu",1
"wellbalanced","nyu",1
"wish","nyu",1
"work","nyu",1
"york","nyu",1
"often","nyucd",1
"ongoing","nyucd",1
"optimal","nyucd",1
"optimize","nyucd",1
"option","nyucd",1
"other","nyucd",1
"outside","nyucd",1
"page","nyucd",1
"participate","nyucd",1
"participation","nyucd",1
"path","nyucd",1
"pediatric","nyucd",1
"person","nyucd",1
"personally","nyucd",1
"phase","nyucd",1
"place","nyucd",1
"pool","nyucd",1
"population","nyucd",1
"positive","nyucd",1
"practical","nyucd",1
"preclinical","nyucd",1
"prerequisite","nyucd",1
"principle","nyucd",1
"private","nyucd",1
"process","nyucd",1
"professor","nyucd",1
"progression","nyucd",1
"proud","nyucd",1
"public","nyucd",1
"pursue","nyucd",1
"push","nyucd",1
"putting","nyucd",1
"qualification","nyucd",1
"quickly","nyucd",1
"quite","nyucd",1
"rather","nyucd",1
"really","nyucd",1
"regard","nyucd",1
"relationship","nyucd",1
"represent","nyucd",1
"require","nyucd",1
"researcher","nyucd",1
"respectful","nyucd",1
"responsibility","nyucd",1
"risk","nyucd",1
"role","nyucd",1
"rule","nyucd",1
"say","nyucd",1
"scenario","nyucd",1
"scientific","nyucd",1
"scientist","nyucd",1
"seem","nyucd",1
"self","nyucd",1
"semester","nyucd",1
"seminar","nyucd",1
"sense","nyucd",1
"serve","nyucd",1
"set","nyucd",1
"setting","nyucd",1
"several","nyucd",1
"short","nyucd",1
"since","nyucd",1
"single","nyucd",1
"social","nyucd",1
"spend","nyucd",1
"spot","nyucd",1
"stage","nyucd",1
"state","nyucd",1
"succeed","nyucd",1
"successfully","nyucd",1
"support","nyucd",1
"supportive","nyucd",1
"surgery","nyucd",1
"surprisingly","nyucd",1
"systemic","nyucd",1
"talented","nyucd",1
"tangible","nyucd",1
"task","nyucd",1
"teach","nyucd",1
"tempt","nyucd",1
"thereby","nyucd",1
"thing","nyucd",1
"thus","nyucd",1
"tool","nyucd",1
"topic","nyucd",1
"treat","nyucd",1
"treatment","nyucd",1
"tremendous","nyucd",1
"truly","nyucd",1
"turn","nyucd",1
"understand","nyucd",1
"unethical","nyucd",1
"upperclassman","nyucd",1
"us","nyucd",1
"use","nyucd",1
"value","nyucd",1
"variety","nyucd",1
"vast","nyucd",1
"view","nyucd",1
"volunteer","nyucd",1
"wellrounded","nyucd",1
"whats","nyucd",1
"white","nyucd",1
"within","nyucd",1
"postpone","nyucds",1
"professional","nyucds",1
"standard","nyucds",1
"still","nyucds",1
"suit","nyucds",1
"test","nyucds",1
"till","nyucds",1
"true","nyucds",1
"white","nyucds",1
"year","nyucds",1
"outside","nyus",1
"realize","nyus",1
"scope","nyus",1
"within","nyus",1
"peer","o",1
"something","o",1
"teach","o",1
"want","o",1
"without","o",1
"one","oath",1
"part","oath",1
"past","oath",1
"patient","oath",1
"provider","oath",1
"remind","oath",1
"respectful","oath",1
"right","oath",1
"role","oath",1
"show","oath",1
"thing","oath",1
"treat","oath",1
"treatment","oath",1
"truthful","oath",1
"two","oath",1
"understand","oath",1
"us","oath",1
"way","oath",1
"will","oath",1
"year","oath",1
"opportunity","obligation",1
"possibly","obligation",1
"profession","obligation",1
"protect","obligation",1
"rather","obligation",1
"reputation","obligation",1
"school","obligation",1
"selfcontrol","obligation",1
"selfdiscipline","obligation",1
"skill","obligation",1
"student","obligation",1
"take","obligation",1
"therefore","obligation",1
"role","oblige",1
"set","oblige",1
"will","oblige",1
"pediatrics","observation",1
"proud","observation",1
"think","observation",1
"time","observation",1
"orientation","observe",1
"peer","observe",1
"plan","observe",1
"professor","observe",1
"properly","observe",1
"semester","observe",1
"skill","observe",1
"sometimes","observe",1
"specific","observe",1
"talk","observe",1
"treatment","observe",1
"violate","observe",1
"without","observe",1
"order","obstacle",1
"patient","obstacle",1
"professional","obstacle",1
"provider","obstacle",1
"responsibility","obstacle",1
"step","obstacle",1
"time","obstacle",1
"understand","obstacle",1
"woman","obstacle",1
"work","obstacle",1
"ongoing","obtain",1
"opportunity","obtain",1
"order","obtain",1
"outreach","obtain",1
"particular","obtain",1
"people","obtain",1
"personal","obtain",1
"possible","obtain",1
"process","obtain",1
"professional","obtain",1
"program","obtain",1
"progress","obtain",1
"provide","obtain",1
"qualification","obtain",1
"rather","obtain",1
"requirement","obtain",1
"school","obtain",1
"seemingly","obtain",1
"simple","obtain",1
"stress","obtain",1
"succumb","obtain",1
"task","obtain",1
"tell","obtain",1
"time","obtain",1
"train","obtain",1
"underserved","obtain",1
"unethical","obtain",1
"unveil","obtain",1
"way","obtain",1
"will","obtain",1
"other","obviously",1
"past","obviously",1
"patient","obviously",1
"person","obviously",1
"point","obviously",1
"prompt","obviously",1
"relationship","obviously",1
"since","obviously",1
"slowly","obviously",1
"something","obviously",1
"start","obviously",1
"still","obviously",1
"today","obviously",1
"treat","obviously",1
"week","obviously",1
"yet","obviously",1
"opportunity","occasion",1
"overachiever","occasion",1
"patient","occasion",1
"perfect","occasion",1
"possible","occasion",1
"professional","occasion",1
"say","occasion",1
"school","occasion",1
"undoubtedly","occasion",1
"us","occasion",1
"will","occasion",1
"wrong","occasion",1
"personal","occasional",1
"statement","occasional",1
"stress","occasional",1
"suffer","occasional",1
"update","occasional",1
"patient","occupation",1
"professional","occupation",1
"progress","occupation",1
"step","occupation",1
"study","occupation",1
"take","occupation",1
"time","occupation",1
"true","occupation",1
"otherwise","occur",1
"overnight","occur",1
"patient","occur",1
"peer","occur",1
"process","occur",1
"school","occur",1
"something","occur",1
"stepbystep","occur",1
"take","occur",1
"think","occur",1
"will","occur",1
"people","odd",1
"study","odd",1
"understand","odd",1
"will","odd",1
"one","offer",1
"optimal","offer",1
"option","offer",1
"outside","offer",1
"participate","offer",1
"passion","offer",1
"personal","offer",1
"positive","offer",1
"potential","offer",1
"priority","offer",1
"proficiency","offer",1
"provider","offer",1
"range","offer",1
"reason","offer",1
"relate","offer",1
"resource","offer",1
"round","offer",1
"school","offer",1
"serve","offer",1
"service","offer",1
"strive","offer",1
"strong","offer",1
"top","offer",1
"towards","offer",1
"train","offer",1
"tremendous","offer",1
"unfortunate","offer",1
"want","offer",1
"wide","offer",1
"work","offer",1
"year","offer",1
"york","offer",1
"often","office",1
"one","office",1
"order","office",1
"organization","office",1
"outreach","office",1
"pain","office",1
"program","office",1
"regional","office",1
"respect","office",1
"serve","office",1
"skill","office",1
"sound","office",1
"successful","office",1
"various","office",1
"visit","office",1
"want","office",1
"will","office",1
"work","office",1
"start","official",1
"today","official",1
"patient","officially",1
"see","officially",1
"want","officially",1
"will","officially",1
"one","often",1
"opinion","often",1
"pain","often",1
"people","often",1
"personally","often",1
"poorly","often",1
"position","often",1
"practice","often",1
"read","often",1
"real","often",1
"reflect","often",1
"shy","often",1
"sound","often",1
"step","often",1
"stop","often",1
"student","often",1
"take","often",1
"tempt","often",1
"unsavory","often",1
"us","often",1
"visit","often",1
"voice","often",1
"witness","often",1
"work","often",1
"world","often",1
"student","oku",1
"winter","oku",1
"work","oku",1
"question","old",1
"openminded","oms",1
"opportunity","oms",1
"practice","oms",1
"prefer","oms",1
"private","oms",1
"pursue","oms",1
"rather","oms",1
"simply","oms",1
"specialize","oms",1
"surgery","oms",1
"think","oms",1
"time","oms",1
"work","oms",1
"open","one",1
"operative","one",1
"opportunity","one",1
"opposition","one",1
"optimal","one",1
"other","one",1
"outreach","one",1
"outside","one",1
"overall","one",1
"page","one",1
"pain","one",1
"participate","one",1
"passive","one",1
"peer","one",1
"perfection","one",1
"periodontology","one",1
"personal","one",1
"personality","one",1
"personally","one",1
"photo","one",1
"post","one",1
"potential","one",1
"practical","one",1
"practically","one",1
"predental","one",1
"problem","one",1
"procedure","one",1
"professionalism","one",1
"proficient","one",1
"progress","one",1
"project","one",1
"promise","one",1
"proper","one",1
"proud","one",1
"prowess","one",1
"put","one",1
"quality","one",1
"question","one",1
"quickly","one",1
"quite","one",1
"receive","one",1
"regard","one",1
"relationship","one",1
"requirement","one",1
"respect","one",1
"respectful","one",1
"responsible","one",1
"room","one",1
"round","one",1
"run","one",1
"safety","one",1
"seamlessly","one",1
"see","one",1
"seek","one",1
"seemingly","one",1
"self","one",1
"sense","one",1
"service","one",1
"set","one",1
"several","one",1
"shape","one",1
"shoe","one",1
"side","one",1
"simple","one",1
"social","one",1
"socially","one",1
"someone","one",1
"sometimes","one",1
"soon","one",1
"sound","one",1
"speak","one",1
"specialty","one",1
"spread","one",1
"stagnant","one",1
"stand","one",1
"standard","one",1
"stare","one",1
"state","one",1
"status","one",1
"stick","one",1
"struggle","one",1
"studnet","one",1
"success","one",1
"successful","one",1
"succumb","one",1
"support","one",1
"surface","one",1
"surgery","one",1
"talk","one",1
"technical","one",1
"tell","one",1
"test","one",1
"though","one",1
"thus","one",1
"total","one",1
"towards","one",1
"trait","one",1
"treat","one",1
"treatment","one",1
"trip","one",1
"trust","one",1
"truthful","one",1
"try","one",1
"type","one",1
"ultimate","one",1
"undergrad","one",1
"unethical","one",1
"unnecessary","one",1
"unveil","one",1
"uphold","one",1
"upon","one",1
"us","one",1
"valuable","one",1
"view","one",1
"vision","one",1
"visit","one",1
"wait","one",1
"week","one",1
"weekend","one",1
"weird","one",1
"whenever","one",1
"white","one",1
"without","one",1
"worthy","one",1
"yet","one",1
"progress","ongoing",1
"qualification","ongoing",1
"skill","ongoing",1
"train","ongoing",1
"prep","onlays",1
"procedure","onlays",1
"temporary","onlays",1
"year","onlays",1
"patient","online",1
"periodically","online",1
"procedure","online",1
"read","online",1
"relate","online",1
"specific","online",1
"topic","online",1
"watch","online",1
"webinars","online",1
"patient","onto",1
"s","onto",1
"truth","onto",1
"want","onto",1
"withhold","onto",1
"work","onto",1
"past","open",1
"patient","open",1
"peer","open",1
"possible","open",1
"private","open",1
"professional","open",1
"professionally","open",1
"really","open",1
"satisfy","open",1
"since","open",1
"situation","open",1
"soon","open",1
"talk","open",1
"truly","open",1
"want","open",1
"week","open",1
"patient","openbook",1
"provider","openbook",1
"transparent","openbook",1
"want","openbook",1
"opportunity","openminded",1
"patient","openminded",1
"professional","openminded",1
"really","openminded",1
"specialize","openminded",1
"time","openminded",1
"toward","openminded",1
"will","openminded",1
"work","openminded",1
"party","openness",1
"patient","openness",1
"put","openness",1
"quality","openness",1
"relation","openness",1
"s","openness",1
"wellbeing","openness",1
"patient","operation",1
"perform","operation",1
"put","operation",1
"stay","operation",1
"study","operation",1
"sure","operation",1
"wouldnt","operation",1
"patient","operative",1
"potential","operative",1
"practice","operative",1
"procedure","operative",1
"provide","operative",1
"receive","operative",1
"take","operative",1
"thing","operative",1
"think","operative",1
"work","operative",1
"other","opinion",1
"patient","opinion",1
"peer","opinion",1
"peerassessments","opinion",1
"professional","opinion",1
"professor","opinion",1
"public","opinion",1
"question","opinion",1
"reflection","opinion",1
"review","opinion",1
"rule","opinion",1
"scary","opinion",1
"self","opinion",1
"shy","opinion",1
"still","opinion",1
"universality","opinion",1
"us","opinion",1
"view","opinion",1
"will","opinion",1
"yet","opinion",1
"oral","opportunity",1
"order","opportunity",1
"overachiever","opportunity",1
"overdiagnose","opportunity",1
"overwhelm","opportunity",1
"par","opportunity",1
"pass","opportunity",1
"past","opportunity",1
"peer","opportunity",1
"people","opportunity",1
"perfect","opportunity",1
"periodontics","opportunity",1
"personal","opportunity",1
"positive","opportunity",1
"positively","opportunity",1
"possibly","opportunity",1
"potential","opportunity",1
"potentially","opportunity",1
"practitioner","opportunity",1
"prepare","opportunity",1
"profession","opportunity",1
"promote","opportunity",1
"pursue","opportunity",1
"push","opportunity",1
"range","opportunity",1
"ready","opportunity",1
"realize","opportunity",1
"really","opportunity",1
"relevant","opportunity",1
"renowned","opportunity",1
"represent","opportunity",1
"require","opportunity",1
"researcher","opportunity",1
"resident","opportunity",1
"responsibility","opportunity",1
"rich","opportunity",1
"role","opportunity",1
"say","opportunity",1
"seem","opportunity",1
"selfish","opportunity",1
"service","opportunity",1
"shadow","opportunity",1
"size","opportunity",1
"solid","opportunity",1
"specialize","opportunity",1
"specialty","opportunity",1
"spend","opportunity",1
"spin","opportunity",1
"strong","opportunity",1
"strongly","opportunity",1
"succeed","opportunity",1
"summer","opportunity",1
"supportive","opportunity",1
"sustainable","opportunity",1
"task","opportunity",1
"teach","opportunity",1
"think","opportunity",1
"though","opportunity",1
"throughout","opportunity",1
"today","opportunity",1
"tool","opportunity",1
"topic","opportunity",1
"toward","opportunity",1
"towards","opportunity",1
"treat","opportunity",1
"truly","opportunity",1
"tuition","opportunity",1
"unable","opportunity",1
"undoubtedly","opportunity",1
"upon","opportunity",1
"use","opportunity",1
"variety","opportunity",1
"various","opportunity",1
"venture","opportunity",1
"volunteer","opportunity",1
"want","opportunity",1
"waste","opportunity",1
"wellrounded","opportunity",1
"whatever","opportunity",1
"wide","opportunity",1
"wish","opportunity",1
"world","opportunity",1
"wrong","opportunity",1
"young","opportunity",1
"person","oppose",1
"show","oppose",1
"unethical","oppose",1
"require","opposition",1
"stand","opposition",1
"value","opposition",1
"patient","opt",1
"respect","opt",1
"show","opt",1
"sure","opt",1
"treat","opt",1
"treatment","opt",1
"will","opt",1
"option","optimal",1
"professionally","optimal",1
"s","optimal",1
"school","optimal",1
"take","optimal",1
"ultimate","optimal",1
"will","optimal",1
"outlook","optimist",1
"overwhelm","optimist",1
"rosy","optimist",1
"school","optimist",1
"schoolwork","optimist",1
"whereas","optimist",1
"patient","optimize",1
"profession","optimize",1
"skill","optimize",1
"social","optimize",1
"student","optimize",1
"two","optimize",1
"valuable","optimize",1
"year","optimize",1
"oral","option",1
"present","option",1
"pro","option",1
"problem","option",1
"provide","option",1
"regardless","option",1
"right","option",1
"situation","option",1
"solution","option",1
"solve","option",1
"someone","option",1
"take","option",1
"try","option",1
"type","option",1
"weigh","option",1
"organization","oral",1
"outreach","oral",1
"outstanding","oral",1
"participation","oral",1
"path","oral",1
"patientcentered","oral",1
"periodontology","oral",1
"personal","oral",1
"perspective","oral",1
"poor","oral",1
"population","oral",1
"potential","oral",1
"practitioner","oral",1
"prepare","oral",1
"preventative","oral",1
"proficiency","oral",1
"promoteeducate","oral",1
"provider","oral",1
"public","oral",1
"purse","oral",1
"put","oral",1
"reinstate","oral",1
"relation","oral",1
"relationship","oral",1
"relevant","oral",1
"religious","oral",1
"renowned","oral",1
"researcher","oral",1
"resection","oral",1
"respect","oral",1
"respectful","oral",1
"response","oral",1
"responsibility","oral",1
"risk","oral",1
"round","oral",1
"satisfactory","oral",1
"scientist","oral",1
"section","oral",1
"seek","oral",1
"serve","oral",1
"shape","oral",1
"show","oral",1
"side","oral",1
"significance","oral",1
"simulation","oral",1
"society","oral",1
"solidify","oral",1
"sound","oral",1
"specialize","oral",1
"specialty","oral",1
"standard","oral",1
"strive","oral",1
"strong","oral",1
"student","oral",1
"support","oral",1
"surround","oral",1
"sustainable","oral",1
"system","oral",1
"technique","oral",1
"technology","oral",1
"theoretical","oral",1
"therefore","oral",1
"throughout","oral",1
"time","oral",1
"topic","oral",1
"toward","oral",1
"towards","oral",1
"train","oral",1
"treatment","oral",1
"trustworthy","oral",1
"two","oral",1
"type","oral",1
"updodate","oral",1
"uptodate","oral",1
"use","oral",1
"utmost","oral",1
"various","oral",1
"view","oral",1
"volunteer","oral",1
"wide","oral",1
"without","oral",1
"other","order",1
"outreach","order",1
"part","order",1
"passionate","order",1
"patientcentered","order",1
"people","order",1
"perform","order",1
"physical","order",1
"population","order",1
"potential","order",1
"practitioner","order",1
"prepare","order",1
"preventative","order",1
"private","order",1
"problem","order",1
"procedure","order",1
"profession","order",1
"proper","order",1
"provider","order",1
"regardless","order",1
"relationship","order",1
"reliable","order",1
"reputable","order",1
"require","order",1
"research","order",1
"residency","order",1
"respectable","order",1
"responsibility","order",1
"reward","order",1
"science","order",1
"scope","order",1
"serve","order",1
"service","order",1
"show","order",1
"social","order",1
"specialize","order",1
"specialty","order",1
"staff","order",1
"start","order",1
"stop","order",1
"strategy","order",1
"strengthen","order",1
"study","order",1
"succeed","order",1
"successfully","order",1
"talk","order",1
"task","order",1
"team","order",1
"throughout","order",1
"time","order",1
"train","order",1
"treatment","order",1
"true","order",1
"truly","order",1
"trust","order",1
"unable","order",1
"upon","order",1
"uptodate","order",1
"us","order",1
"value","order",1
"venture","order",1
"whether","order",1
"outreach","organ",1
"patient","organ",1
"pediatric","organ",1
"population","organ",1
"professional","organ",1
"simulation","organ",1
"take","organ",1
"toward","organ",1
"use","organ",1
"various","organ",1
"will","organ",1
"year","organ",1
"participate","organization",1
"participation","organization",1
"patient","organization",1
"peer","organization",1
"personal","organization",1
"plan","organization",1
"position","organization",1
"possible","organization",1
"prepare","organization",1
"professional","organization",1
"professionally","organization",1
"provide","organization",1
"reflect","organization",1
"regard","organization",1
"respectful","organization",1
"reward","organization",1
"scientist","organization",1
"service","organization",1
"skill","organization",1
"successful","organization",1
"support","organization",1
"think","organization",1
"thus","organization",1
"time","organization",1
"utilize","organization",1
"various","organization",1
"volunteer","organization",1
"will","organization",1
"work","organization",1
"year","organization",1
"patient","organize",1
"predental","organize",1
"pursue","organize",1
"school","organize",1
"serve","organize",1
"show","organize",1
"speak","organize",1
"spend","organize",1
"step","organize",1
"student","organize",1
"undergraduate","organize",1
"want","organize",1
"people","orient",1
"term","orient",1
"think","orient",1
"patient","orientation",1
"practitioner","orientation",1
"professionalism","orientation",1
"professor","orientation",1
"refrain","orientation",1
"require","orientation",1
"see","orientation",1
"sense","orientation",1
"skill","orientation",1
"sometimes","orientation",1
"specific","orientation",1
"talk","orientation",1
"technician","orientation",1
"throughout","orientation",1
"top","orientation",1
"upperclassmen","orientation",1
"week","orientation",1
"will","orientation",1
"wonder","orientation",1
"people","originally",1
"perception","originally",1
"right","originally",1
"thing","originally",1
"think","originally",1
"orthognathia","orthodontics",1
"phd","orthodontics",1
"pursue","orthodontics",1
"reason","orthodontics",1
"shadow","orthodontics",1
"something","orthodontics",1
"specialist","orthodontics",1
"specifically","orthodontics",1
"turn","orthodontics",1
"want","orthodontics",1
"work","orthodontics",1
"thus","orthodontist",1
"vast","orthodontist",1
"want","orthodontist",1
"reason","orthognathia",1
"specifically","orthognathia",1
"turn","orthognathia",1
"outside","other",1
"partly","other",1
"patientcentered","other",1
"peerassessments","other",1
"people","other",1
"person","other",1
"personable","other",1
"personal","other",1
"personally","other",1
"point","other",1
"poor","other",1
"potentially","other",1
"preventative","other",1
"prevention","other",1
"principle","other",1
"program","other",1
"proud","other",1
"pursue","other",1
"push","other",1
"put","other",1
"reach","other",1
"realize","other",1
"recognize","other",1
"relation","other",1
"remember","other",1
"reminder","other",1
"research","other",1
"resist","other",1
"respect","other",1
"respectful","other",1
"response","other",1
"result","other",1
"review","other",1
"role","other",1
"rule","other",1
"school","other",1
"selfish","other",1
"selflessness","other",1
"service","other",1
"set","other",1
"shall","other",1
"show","other",1
"simply","other",1
"skill","other",1
"smile","other",1
"someone","other",1
"sometimes","other",1
"special","other",1
"start","other",1
"stem","other",1
"still","other",1
"strive","other",1
"strong","other",1
"study","other",1
"success","other",1
"temptation","other",1
"theory","other",1
"though","other",1
"today","other",1
"together","other",1
"transition","other",1
"trust","other",1
"try","other",1
"underserved","other",1
"uptodate","other",1
"utmost","other",1
"value","other",1
"voice","other",1
"watch","other",1
"whose","other",1
"wild","other",1
"wish","other",1
"within","other",1
"worry","other",1
"wouldnt","other",1
"school","otherwise",1
"take","otherwise",1
"think","otherwise",1
"time","otherwise",1
"personally","outgoing",1
"professional","outgoing",1
"setting","outgoing",1
"sometimes","outgoing",1
"work","outgoing",1
"overwhelm","outlook",1
"pervade","outlook",1
"professional","outlook",1
"rosy","outlook",1
"school","outlook",1
"schoolwork","outlook",1
"sense","outlook",1
"whereas","outlook",1
"patient","outmost",1
"prevent","outmost",1
"promise","outmost",1
"promote","outmost",1
"provider","outmost",1
"treat","outmost",1
"pay","outreach",1
"pediatrics","outreach",1
"people","outreach",1
"positively","outreach",1
"possible","outreach",1
"possibly","outreach",1
"potential","outreach",1
"practice","outreach",1
"priority","outreach",1
"proficient","outreach",1
"progress","outreach",1
"quality","outreach",1
"realize","outreach",1
"regional","outreach",1
"relevant","outreach",1
"represent","outreach",1
"require","outreach",1
"resource","outreach",1
"rich","outreach",1
"science","outreach",1
"seek","outreach",1
"semester","outreach",1
"several","outreach",1
"show","outreach",1
"simulation","outreach",1
"skill","outreach",1
"specialize","outreach",1
"specialty","outreach",1
"still","outreach",1
"strongly","outreach",1
"successful","outreach",1
"system","outreach",1
"task","outreach",1
"thing","outreach",1
"think","outreach",1
"throughout","outreach",1
"time","outreach",1
"top","outreach",1
"treatment","outreach",1
"true","outreach",1
"try","outreach",1
"us","outreach",1
"utilize","outreach",1
"value","outreach",1
"wellrounded","outreach",1
"whatever","outreach",1
"whose","outreach",1
"wish","outreach",1
"york","outreach",1
"peerspatientsfaculty","outside",1
"period","outside",1
"person","outside",1
"portfolio","outside",1
"praise","outside",1
"private","outside",1
"process","outside",1
"program","outside",1
"push","outside",1
"put","outside",1
"quick","outside",1
"quote","outside",1
"realize","outside",1
"recognize","outside",1
