"word1","word2","freq"
"year","challenge",19
"important","clinic",19
"improve","clinic",19
"realize","clinic",19
"goal","clinical",19
"good","colleague",19
"skill","colleague",19
"dentist","come",19
"dentistry","come",19
"treatment","come",19
"help","community",19
"local","community",19
"confident","competent",19
"professional","confident",19
"patient","consider",19
"dentist","continue",19
"dentistry","continue",19
"grow","continue",19
"knowledge","continue",19
"patient","create",19
"will","decision",19
"graduate","dental",19
"must","dental",19
"quality","dental",19
"see","dental",19
"go","dentist",19
"much","dentist",19
"order","dentist",19
"respect","dentist",19
"understand","dentist",19
"gain","dentistry",19
"realize","dentistry",19
"hope","develop",19
"make","difference",19
"need","do",19
"will","do",19
"year","do",19
"health","educate",19
"good","education",19
"patient","environment",19
"patient","especially",19
"will","even",19
"faculty","experience",19
"forward","experience",19
"make","experience",19
"school","experience",19
"time","experience",19
"may","feel",19
"treatment","feel",19
"knowledge","first",19
"professional","future",19
"treatment","get",19
"learn","give",19
"provide","goal",19
"manner","good",19
"new","good",19
"put","good",19
"realize","good",19
"require","good",19
"skill","great",19
"year","great",19
"patient","grow",19
"improve","health",19
"way","health",19
"oral","healthcare",19
"know","help",19
"like","help",19
"understand","help",19
"outreach","hope",19
"like","id",19
"like","im",19
"patient","importance",19
"patient","interpersonal",19
"now","ive",19
"will","keep",19
"oral","knowledge",19
"treatment","knowledge",19
"use","knowledge",19
"manner","learn",19
"people","learn",19
"possible","learn",19
"practitioner","learn",19
"really","learn",19
"say","learn",19
"school","life",19
"look","like",19
"may","make",19
"people","make",19
"skill","management",19
"school","much",19
"one","need",19
"school","need",19
"year","need",19
"patient","never",19
"will","never",19
"understand","now",19
"work","now",19
"opportunity","nyucd",19
"school","nyucd",19
"want","nyucd",19
"will","obtain",19
"understand","one",19
"will","opportunity",19
"skill","oral",19
"perform","patient",19
"person","patient",19
"properly","patient",19
"team","patient",19
"tooth","patient",19
"understand","plan",19
"professional","present",19
"professional","procedure",19
"role","professional",19
"wrong","right",19
"thing","school",19
"strive","skill",19
"time","student",19
"treatment","take",19
"will","thing",19
"work","treat",19
"want","treatment",19
"become","ability",18
"care","ability",18
"experience","able",18
"give","able",18
"plan","able",18
"professional","achieve",18
"believe","also",18
"im","also",18
"look","also",18
"outreach","also",18
"possible","also",18
"profession","also",18
"patient","appropriate",18
"will","base",18
"career","become",18
"communication","become",18
"day","become",18
"every","become",18
"future","become",18
"just","become",18
"people","become",18
"progress","become",18
"treatment","become",18
"trust","become",18
"professional","begin",18
"peer","build",18
"may","can",18
"plan","can",18
"continue","care",18
"gain","care",18
"many","care",18
"mean","care",18
"understand","care",18
"want","career",18
"professional","certain",18
"patient","change",18
"will","class",18
"continue","clinic",18
"didactic","clinic",18
"one","clinic",18
"procedure","clinic",18
"think","come",18
"effectively","communicate",18
"hope","communication",18
"knowledge","community",18
"work","community",18
"year","community",18
"professional","competency",18
"experience","competent",18
"four","competent",18
"peer","competent",18
"denture","complete",18
"much","confident",18
"improve","continue",18
"skill","course",18
"will","course",18
"year","course",18
"treatment","decision",18
"faculty","dental",18
"great","dental",18
"keep","dental",18
"really","dental",18
"require","dental",18
"set","dental",18
"various","dental",18
"gain","dentist",18
"opportunity","dentist",18
"take","dentist",18
"treatment","dentist",18
"hope","dentistry",18
"science","dentistry",18
"time","dentistry",18
"way","dentistry",18
"help","develop",18
"people","different",18
"patient","diverse",18
"patient","easy",18
"year","end",18
"year","enter",18
"maintain","ethical",18
"manner","ethical",18
"time","ethical",18
"have","experience",18
"help","experience",18
"need","experience",18
"provide","experience",18
"skill","faculty",18
"gain","feel",18
"have","feel",18
"just","feel",18
"lot","feel",18
"like","field",18
"start","first",18
"thing","first",18
"work","first",18
"one","focus",18
"year","forward",18
"school","four",18
"hard","get",18
"need","goal",18
"hand","good",18
"manage","good",18
"next","good",18
"option","good",18
"practitioner","good",18
"quality","good",18
"really","good",18
"set","good",18
"hope","grow",18
"patient","happy",18
"now","have",18
"work","have",18
"plan","health",18
"provide","healthcare",18
"think","help",18
"really","important",18
"think","important",18
"treatment","important",18
"learn","improve",18
"professional","involve",18
"professional","journey",18
"skill","know",18
"think","know",18
"next","knowledge",18
"practice","knowledge",18
"professionally","learn",18
"see","learn",18
"set","learn",18
"professional","long",18
"plan","make",18
"will","manner",18
"skill","many",18
"one","may",18
"treatment","may",18
"patient","month",18
"treatment","must",18
"plan","need",18
"practice","need",18
"skill","now",18
"think","now",18
"time","now",18
"outreach","opportunity",18
"want","oral",18
"possible","order",18
"will","outreach",18
"patient","part",18
"patient","past",18
"point","patient",18
"prepare","patient",18
"priority","patient",18
"receive","patient",18
"satisfy","patient",18
"speak","patient",18
"though","patient",18
"school","peer",18
"work","plan",18
"proficient","professional",18
"realize","professional",18
"really","professional",18
"responsible","professional",18
"right","professional",18
"still","professional",18
"strive","provide",18
"work","quality",18
"work","really",18
"work","require",18
"start","school",18
"work","see",18
"year","still",18
"treatment","think",18
"treatment","treat",18
"work","try",18
"work","understand",18
"dentist","ability",17
"competent","able",17
"first","able",17
"will","accomplish",17
"dental","acquire",17
"way","along",17
"ethical","also",17
"faculty","also",17
"many","also",17
"must","also",17
"order","also",17
"other","also",17
"take","also",17
"dental","always",17
"dentist","always",17
"year","apply",17
"patient","area",17
"communicate","become",17
"faculty","become",17
"grow","become",17
"long","become",17
"opportunity","become",17
"quality","become",17
"can","believe",17
"ethic","believe",17
"take","believe",17
"patient","benefit",17
"communicate","can",17
"community","can",17
"go","can",17
"keep","can",17
"look","can",17
"nyu","can",17
"something","can",17
"try","can",17
"develop","care",17
"ethic","care",17
"field","care",17
"next","care",17
"now","care",17
"plan","care",17
"professional","change",17
"far","clinic",17
"forward","clinic",17
"health","clinic",17
"know","clinic",17
"nyucd","clinic",17
"transition","clinic",17
"course","clinical",17
"want","clinical",17
"peer","colleague",17
"different","come",17
"ethical","come",17
"manner","communicate",17
"effective","communication",17
"professional","compassionate",17
"oral","competent",17
"treat","competent",17
"professional","conduct",17
"procedure","confident",17
"denture","crown",17
"professional","day",17
"health","decision",17
"peer","dental",17
"person","dental",17
"us","dental",17
"know","dentist",17
"standard","dentist",17
"strive","dentist",17
"treat","dentist",17
"different","dentistry",17
"want","develop",17
"many","different",17
"treat","different",17
"way","different",17
"professional","do",17
"learn","education",17
"will","end",17
"skill","ethic",17
"provide","ethical",17
"professional","even",17
"time","even",17
"skill","every",17
"way","every",17
"work","every",17
"patient","everything",17
"will","everything",17
"patient","expect",17
"like","experience",17
"new","experience",17
"procedure","experience",17
"program","experience",17
"see","experience",17
"think","experience",17
"want","experience",17
"time","faculty",17
"work","far",17
"field","feel",17
"give","feel",17
"nyucd","feel",17
"one","field",17
"year","field",17
"need","first",17
"will","first",17
"good","focus",17
"patient","four",17
