"word1","word2","freq","proportion"
"relay","relay",2,0.000350508236943568
"release","release",2,0.000350508236943568
"remarkably","remarkably",2,0.000350508236943568
"removal","removal",2,0.000350508236943568
"renowned","renowned",2,0.000350508236943568
"rep","rep",2,0.000350508236943568
"repayment","repayment",2,0.000350508236943568
"repetition","repetition",2,0.000350508236943568
"repetitively","repetitively",2,0.000350508236943568
"reputation","reputation",2,0.000350508236943568
"request","request",2,0.000350508236943568
"researcher","researcher",2,0.000350508236943568
"resentful","resentful",2,0.000350508236943568
"reside","reside",2,0.000350508236943568
"resilient","resilient",2,0.000350508236943568
"resolution","resolution",2,0.000350508236943568
"resonate","resonate",2,0.000350508236943568
"respectfull","respectfull",2,0.000350508236943568
"respectfully","respectfully",2,0.000350508236943568
"revamp","revamp",2,0.000350508236943568
"rhythm","rhythm",2,0.000350508236943568
"ride","ride",2,0.000350508236943568
"ridiculous","ridiculous",2,0.000350508236943568
"roadblock","roadblock",2,0.000350508236943568
"rolemodels","rolemodels",2,0.000350508236943568
"rpds","rpds",2,0.000350508236943568
"ruminate","ruminate",2,0.000350508236943568
"safely","safely",2,0.000350508236943568
"safety","safety",2,0.000350508236943568
"salient","salient",2,0.000350508236943568
"scare","scare",2,0.000350508236943568
"scholar","scholar",2,0.000350508236943568
"score","score",2,0.000350508236943568
"screening","screening",2,0.000350508236943568
"scrub","scrub",2,0.000350508236943568
"seamlessly","seamlessly",2,0.000350508236943568
"search","search",2,0.000350508236943568
"section","section",2,0.000350508236943568
"sedation","sedation",2,0.000350508236943568
"segment","segment",2,0.000350508236943568
"selfassessments","selfassessments",2,0.000350508236943568
"selfdemanded","selfdemanded",2,0.000350508236943568
"selfesteem","selfesteem",2,0.000350508236943568
"selfish","selfish",2,0.000350508236943568
"selfless","selfless",2,0.000350508236943568
"shortterm","shortterm",2,0.000350508236943568
"shut","shut",2,0.000350508236943568
"sick","sick",2,0.000350508236943568
"sign","sign",2,0.000350508236943568
"simulate","simulate",2,0.000350508236943568
"simultaneously","simultaneously",2,0.000350508236943568
"skip","skip",2,0.000350508236943568
"sleep","sleep",2,0.000350508236943568
"smart","smart",2,0.000350508236943568
"smoothly","smoothly",2,0.000350508236943568
"sociallyawkward","sociallyawkward",2,0.000350508236943568
"sociopath","sociopath",2,0.000350508236943568
"somebody","somebody",2,0.000350508236943568
"somehow","somehow",2,0.000350508236943568
"soul","soul",2,0.000350508236943568
"source","source",2,0.000350508236943568
"spearhead","spearhead",2,0.000350508236943568
"specialization","specialization",2,0.000350508236943568
"specify","specify",2,0.000350508236943568
"spread","spread",2,0.000350508236943568
"stable","stable",2,0.000350508236943568
"steady","steady",2,0.000350508236943568
"steep","steep",2,0.000350508236943568
"strict","strict",2,0.000350508236943568
"strike","strike",2,0.000350508236943568
"structure","structure",2,0.000350508236943568
"studentdentist","studentdentist",2,0.000350508236943568
"stuff","stuff",2,0.000350508236943568
"submit","submit",2,0.000350508236943568
"subpar","subpar",2,0.000350508236943568
"subsequent","subsequent",2,0.000350508236943568
"subsequently","subsequently",2,0.000350508236943568
"succesfull","succesfull",2,0.000350508236943568
"sucessfull","sucessfull",2,0.000350508236943568
"suddenly","suddenly",2,0.000350508236943568
"suffering","suffering",2,0.000350508236943568
"suggest","suggest",2,0.000350508236943568
"super","super",2,0.000350508236943568
"superb","superb",2,0.000350508236943568
"supply","supply",2,0.000350508236943568
"surprise","surprise",2,0.000350508236943568
"surprisingly","surprisingly",2,0.000350508236943568
"surrender","surrender",2,0.000350508236943568
"survey","survey",2,0.000350508236943568
"suspicious","suspicious",2,0.000350508236943568
"sustain","sustain",2,0.000350508236943568
"sustainability","sustainability",2,0.000350508236943568
"swipe","swipe",2,0.000350508236943568
"syndrome","syndrome",2,0.000350508236943568
"tailor","tailor",2,0.000350508236943568
"teacher","teacher",2,0.000350508236943568
"tear","tear",2,0.000350508236943568
"technician","technician",2,0.000350508236943568
"technological","technological",2,0.000350508236943568
"teenager","teenager",2,0.000350508236943568
"temptation","temptation",2,0.000350508236943568
"tendency","tendency",2,0.000350508236943568
"terminology","terminology",2,0.000350508236943568
"text","text",2,0.000350508236943568
"thankfully","thankfully",2,0.000350508236943568
"theme","theme",2,0.000350508236943568
"therapeutic","therapeutic",2,0.000350508236943568
"thereby","thereby",2,0.000350508236943568
"thoroughly","thoroughly",2,0.000350508236943568
"thrill","thrill",2,0.000350508236943568
"thursday","thursday",2,0.000350508236943568
"timid","timid",2,0.000350508236943568
"tolerate","tolerate",2,0.000350508236943568
"tone","tone",2,0.000350508236943568
"topnotch","topnotch",2,0.000350508236943568
"town","town",2,0.000350508236943568
"tract","tract",2,0.000350508236943568
"transfer","transfer",2,0.000350508236943568
"trauma","trauma",2,0.000350508236943568
"tray","tray",2,0.000350508236943568
"treatmentconsultation","treatmentconsultation",2,0.000350508236943568
"trip","trip",2,0.000350508236943568
"tutor","tutor",2,0.000350508236943568
"unaware","unaware",2,0.000350508236943568
"unchanged","unchanged",2,0.000350508236943568
"undergo","undergo",2,0.000350508236943568
"underlie","underlie",2,0.000350508236943568
"undertake","undertake",2,0.000350508236943568
"uneasy","uneasy",2,0.000350508236943568
"unfamiliar","unfamiliar",2,0.000350508236943568
"unforeseen","unforeseen",2,0.000350508236943568
"unit","unit",2,0.000350508236943568
"universal","universal",2,0.000350508236943568
"unlike","unlike",2,0.000350508236943568
"unnerve","unnerve",2,0.000350508236943568
"unprofessional","unprofessional",2,0.000350508236943568
"unto","unto",2,0.000350508236943568
"up","up",2,0.000350508236943568
"upbeat","upbeat",2,0.000350508236943568
"upbringing","upbringing",2,0.000350508236943568
"uplift","uplift",2,0.000350508236943568
"upperclassmen","upperclassmen",2,0.000350508236943568
"upset","upset",2,0.000350508236943568
"upto","upto",2,0.000350508236943568
"uptodate","uptodate",2,0.000350508236943568
"urgent","urgent",2,0.000350508236943568
"v","v",2,0.000350508236943568
"vancouver","vancouver",2,0.000350508236943568
"vary","vary",2,0.000350508236943568
"verify","verify",2,0.000350508236943568
"viewpoint","viewpoint",2,0.000350508236943568
"vow","vow",2,0.000350508236943568
"webinars","webinars",2,0.000350508236943568
"weekend","weekend",2,0.000350508236943568
"weekly","weekly",2,0.000350508236943568
"welleducated","welleducated",2,0.000350508236943568
"wellinformed","wellinformed",2,0.000350508236943568
"wellmannered","wellmannered",2,0.000350508236943568
"welltrained","welltrained",2,0.000350508236943568
"whilst","whilst",2,0.000350508236943568
"widen","widen",2,0.000350508236943568
"wife","wife",2,0.000350508236943568
"wiki","wiki",2,0.000350508236943568
"willingly","willingly",2,0.000350508236943568
"winter","winter",2,0.000350508236943568
"workplace","workplace",2,0.000350508236943568
"wouldnt","wouldnt",2,0.000350508236943568
"wrap","wrap",2,0.000350508236943568
"aba","aba",1,0.000175254118471784
"abc","abc",1,0.000175254118471784
"aberration","aberration",1,0.000175254118471784
"absorb","absorb",1,0.000175254118471784
"absultely","absultely",1,0.000175254118471784
"abundance","abundance",1,0.000175254118471784
"abundant","abundant",1,0.000175254118471784
"abuser","abuser",1,0.000175254118471784
"academicskilled","academicskilled",1,0.000175254118471784
"academy","academy",1,0.000175254118471784
"accelerate","accelerate",1,0.000175254118471784
"accessibility","accessibility",1,0.000175254118471784
"accidentally","accidentally",1,0.000175254118471784
"accomodate","accomodate",1,0.000175254118471784
"accrue","accrue",1,0.000175254118471784
"accumulate","accumulate",1,0.000175254118471784
"accuracy","accuracy",1,0.000175254118471784
"acheiving","acheiving",1,0.000175254118471784
"achievable","achievable",1,0.000175254118471784
"achiever","achiever",1,0.000175254118471784
"acing","acing",1,0.000175254118471784
"acknowledge","acknowledge",1,0.000175254118471784
"activelifelonglearner","activelifelonglearner",1,0.000175254118471784
"ad","ad",1,0.000175254118471784
"ada","ada",1,0.000175254118471784
"adaptive","adaptive",1,0.000175254118471784
"addendum","addendum",1,0.000175254118471784
"additional","additional",1,0.000175254118471784
"adea","adea",1,0.000175254118471784
"adequate","adequate",1,0.000175254118471784
"adequately","adequately",1,0.000175254118471784
"administration","administration",1,0.000175254118471784
"administrationi","administrationi",1,0.000175254118471784
"admirable","admirable",1,0.000175254118471784
"advise","advise",1,0.000175254118471784
"advocacy","advocacy",1,0.000175254118471784
"aegd","aegd",1,0.000175254118471784
"aesthetically","aesthetically",1,0.000175254118471784
"aestheticallypleasing","aestheticallypleasing",1,0.000175254118471784
"affiliate","affiliate",1,0.000175254118471784
"affirm","affirm",1,0.000175254118471784
"african","african",1,0.000175254118471784
"agd","agd",1,0.000175254118471784
"agendum","agendum",1,0.000175254118471784
"agent","agent",1,0.000175254118471784
"agility","agility",1,0.000175254118471784
"agony","agony",1,0.000175254118471784
"agreeable","agreeable",1,0.000175254118471784
"alarm","alarm",1,0.000175254118471784
"alginate","alginate",1,0.000175254118471784
"almostadentist","almostadentist",1,0.000175254118471784
"alumnus","alumnus",1,0.000175254118471784
"alveolar","alveolar",1,0.000175254118471784
"alveoloplasty","alveoloplasty",1,0.000175254118471784
"alway","alway",1,0.000175254118471784
"amalgam","amalgam",1,0.000175254118471784
"amalgamate","amalgamate",1,0.000175254118471784
"ambitious","ambitious",1,0.000175254118471784
"ameliorate","ameliorate",1,0.000175254118471784
"ample","ample",1,0.000175254118471784
"amuse","amuse",1,0.000175254118471784
"andor","andor",1,0.000175254118471784
"anger","anger",1,0.000175254118471784
"angrily","angrily",1,0.000175254118471784
"annual","annual",1,0.000175254118471784
"anthropological","anthropological",1,0.000175254118471784
"anticipation","anticipation",1,0.000175254118471784
"anxiousness","anxiousness",1,0.000175254118471784
"anybody","anybody",1,0.000175254118471784
"anytime","anytime",1,0.000175254118471784
"anywhere","anywhere",1,0.000175254118471784
"apathetic","apathetic",1,0.000175254118471784
"apology","apology",1,0.000175254118471784
"appeal","appeal",1,0.000175254118471784
"appease","appease",1,0.000175254118471784
"apple","apple",1,0.000175254118471784
"appoint","appoint",1,0.000175254118471784
"approve","approve",1,0.000175254118471784
"apt","apt",1,0.000175254118471784
"arduos","arduos",1,0.000175254118471784
"arguably","arguably",1,0.000175254118471784
"argument","argument",1,0.000175254118471784
"arm","arm",1,0.000175254118471784
"army","army",1,0.000175254118471784
"artificial","artificial",1,0.000175254118471784
"artisanry","artisanry",1,0.000175254118471784
"aspecti","aspecti",1,0.000175254118471784
"assert","assert",1,0.000175254118471784
"assertive","assertive",1,0.000175254118471784
"assessmentsgroup","assessmentsgroup",1,0.000175254118471784
"assistanttype","assistanttype",1,0.000175254118471784
"assumption","assumption",1,0.000175254118471784
"assure","assure",1,0.000175254118471784
"asymmetry","asymmetry",1,0.000175254118471784
"ateeb","ateeb",1,0.000175254118471784
"attack","attack",1,0.000175254118471784
"attentive","attentive",1,0.000175254118471784
"attire","attire",1,0.000175254118471784
"attractive","attractive",1,0.000175254118471784
"august","august",1,0.000175254118471784
"australia","australia",1,0.000175254118471784
"automatically","automatically",1,0.000175254118471784
"autonomous","autonomous",1,0.000175254118471784
"avenue","avenue",1,0.000175254118471784
"awful","awful",1,0.000175254118471784
"bank","bank",1,0.000175254118471784
"barakat","barakat",1,0.000175254118471784
"barely","barely",1,0.000175254118471784
"barfed","barfed",1,0.000175254118471784
"basically","basically",1,0.000175254118471784
"basketball","basketball",1,0.000175254118471784
"bat","bat",1,0.000175254118471784
"bea","bea",1,0.000175254118471784
"beast","beast",1,0.000175254118471784
"beat","beat",1,0.000175254118471784
"beautifully","beautifully",1,0.000175254118471784
"bed","bed",1,0.000175254118471784
"beer","beer",1,0.000175254118471784
"beforehand","beforehand",1,0.000175254118471784
"behalf","behalf",1,0.000175254118471784
"beingpretty","beingpretty",1,0.000175254118471784
"belong","belong",1,0.000175254118471784
"benchmark","benchmark",1,0.000175254118471784
"beneficial","beneficial",1,0.000175254118471784
"beneficially","beneficially",1,0.000175254118471784
"berkowitzs","berkowitzs",1,0.000175254118471784
"beside","beside",1,0.000175254118471784
"betterment","betterment",1,0.000175254118471784
"beyonds","beyonds",1,0.000175254118471784
"bioethical","bioethical",1,0.000175254118471784
"biomaterial","biomaterial",1,0.000175254118471784
"biomolecular","biomolecular",1,0.000175254118471784
"biopsy","biopsy",1,0.000175254118471784
"birth","birth",1,0.000175254118471784
"bitewing","bitewing",1,0.000175254118471784
"bittersweet","bittersweet",1,0.000175254118471784
"blame","blame",1,0.000175254118471784
"blank","blank",1,0.000175254118471784
"blanket","blanket",1,0.000175254118471784
"blatant","blatant",1,0.000175254118471784
"blessing","blessing",1,0.000175254118471784
"blow","blow",1,0.000175254118471784
"blur","blur",1,0.000175254118471784
"blurry","blurry",1,0.000175254118471784
"bog","bog",1,0.000175254118471784
"borderline","borderline",1,0.000175254118471784
"bore","bore",1,0.000175254118471784
"bounce","bounce",1,0.000175254118471784
"boundless","boundless",1,0.000175254118471784
"brace","brace",1,0.000175254118471784
"brainer","brainer",1,0.000175254118471784
"bread","bread",1,0.000175254118471784
"breadth","breadth",1,0.000175254118471784
"bright","bright",1,0.000175254118471784
"brittle","brittle",1,0.000175254118471784
"broaden","broaden",1,0.000175254118471784
"bronx","bronx",1,0.000175254118471784
"brother","brother",1,0.000175254118471784
"browne","browne",1,0.000175254118471784
"brush","brush",1,0.000175254118471784
"brutal","brutal",1,0.000175254118471784
"buckle","buckle",1,0.000175254118471784
"budget","budget",1,0.000175254118471784
"bullet","bullet",1,0.000175254118471784
"bump","bump",1,0.000175254118471784
"burden","burden",1,0.000175254118471784
"but","but",1,0.000175254118471784
"butt","butt",1,0.000175254118471784
"butter","butter",1,0.000175254118471784
"buy","buy",1,0.000175254118471784
"cacophony","cacophony",1,0.000175254118471784
"cadcam","cadcam",1,0.000175254118471784
"calculusplaque","calculusplaque",1,0.000175254118471784
"californiashe","californiashe",1,0.000175254118471784
"candid","candid",1,0.000175254118471784
"canine","canine",1,0.000175254118471784
"capitalize","capitalize",1,0.000175254118471784
"captain","captain",1,0.000175254118471784
"careerwise","careerwise",1,0.000175254118471784
"caretreatment","caretreatment",1,0.000175254118471784
"cariologyrestorative","cariologyrestorative",1,0.000175254118471784
"caseespecially","caseespecially",1,0.000175254118471784
"caveman","caveman",1,0.000175254118471784
"cavitatedbombed","cavitatedbombed",1,0.000175254118471784
"cavitation","cavitation",1,0.000175254118471784
"cavitron","cavitron",1,0.000175254118471784
"ce","ce",1,0.000175254118471784
"cease","cease",1,0.000175254118471784
"ceeoriented","ceeoriented",1,0.000175254118471784
"celebration","celebration",1,0.000175254118471784
"cell","cell",1,0.000175254118471784
"cementum","cementum",1,0.000175254118471784
"charlatan","charlatan",1,0.000175254118471784
"chart","chart",1,0.000175254118471784
"chase","chase",1,0.000175254118471784
"chatterbox","chatterbox",1,0.000175254118471784
"checkup","checkup",1,0.000175254118471784
"cheer","cheer",1,0.000175254118471784
"cheerful","cheerful",1,0.000175254118471784
"chemistry","chemistry",1,0.000175254118471784
"christ","christ",1,0.000175254118471784
"circumferential","circumferential",1,0.000175254118471784
"clarity","clarity",1,0.000175254118471784
"clash","clash",1,0.000175254118471784
"classic","classic",1,0.000175254118471784
"cleaning","cleaning",1,0.000175254118471784
"client","client",1,0.000175254118471784
"clinicallyprofessionally","clinicallyprofessionally",1,0.000175254118471784
"clique","clique",1,0.000175254118471784
"clue","clue",1,0.000175254118471784
"coast","coast",1,0.000175254118471784
"cocky","cocky",1,0.000175254118471784
"coexist","coexist",1,0.000175254118471784
"coffee","coffee",1,0.000175254118471784
"cohesive","cohesive",1,0.000175254118471784
"cohesively","cohesively",1,0.000175254118471784
"coin","coin",1,0.000175254118471784
"collectively","collectively",1,0.000175254118471784
"coming","coming",1,0.000175254118471784
"commence","commence",1,0.000175254118471784
"commencement","commencement",1,0.000175254118471784
"commend","commend",1,0.000175254118471784
"compact","compact",1,0.000175254118471784
"company","company",1,0.000175254118471784
"comparatively","comparatively",1,0.000175254118471784
"compensate","compensate",1,0.000175254118471784
"competition","competition",1,0.000175254118471784
"competitive","competitive",1,0.000175254118471784
"complement","complement",1,0.000175254118471784
"compliant","compliant",1,0.000175254118471784
"concentrate","concentrate",1,0.000175254118471784
"concentration","concentration",1,0.000175254118471784
"concerncompassion","concerncompassion",1,0.000175254118471784
"concisely","concisely",1,0.000175254118471784
"conclude","conclude",1,0.000175254118471784
"concrete","concrete",1,0.000175254118471784
"conducive","conducive",1,0.000175254118471784
"confidant","confidant",1,0.000175254118471784
"congenitally","congenitally",1,0.000175254118471784
"consecutive","consecutive",1,0.000175254118471784
"consequently","consequently",1,0.000175254118471784
"conservation","conservation",1,0.000175254118471784
"consultation","consultation",1,0.000175254118471784
"contain","contain",1,0.000175254118471784
"contender","contender",1,0.000175254118471784
"continual","continual",1,0.000175254118471784
"continuum","continuum",1,0.000175254118471784
"contour","contour",1,0.000175254118471784
"contract","contract",1,0.000175254118471784
"contraindication","contraindication",1,0.000175254118471784
"contrarian","contrarian",1,0.000175254118471784
"contrary","contrary",1,0.000175254118471784
"convention","convention",1,0.000175254118471784
"conversation","conversation",1,0.000175254118471784
"coome","coome",1,0.000175254118471784
"cooperate","cooperate",1,0.000175254118471784
"coordinate","coordinate",1,0.000175254118471784
"coordination","coordination",1,0.000175254118471784
"copresident","copresident",1,0.000175254118471784
"cord","cord",1,0.000175254118471784
"cornerstone","cornerstone",1,0.000175254118471784
"corporate","corporate",1,0.000175254118471784
"corruption","corruption",1,0.000175254118471784
"counselor","counselor",1,0.000175254118471784
"counter","counter",1,0.000175254118471784
"coupon","coupon",1,0.000175254118471784
"courageous","courageous",1,0.000175254118471784
"coursesapplicationsboards","coursesapplicationsboards",1,0.000175254118471784
"court","court",1,0.000175254118471784
"courteuos","courteuos",1,0.000175254118471784
"coverage","coverage",1,0.000175254118471784
"coy","coy",1,0.000175254118471784
"cram","cram",1,0.000175254118471784
"craziness","craziness",1,0.000175254118471784
"creative","creative",1,0.000175254118471784
"creativity","creativity",1,0.000175254118471784
"criterion","criterion",1,0.000175254118471784
"cross","cross",1,0.000175254118471784
"crush","crush",1,0.000175254118471784
"ctor","ctor",1,0.000175254118471784
"cubicle","cubicle",1,0.000175254118471784
"culturallycompetent","culturallycompetent",1,0.000175254118471784
"cup","cup",1,0.000175254118471784
"curate","curate",1,0.000175254118471784
"cure","cure",1,0.000175254118471784
"curiousity","curiousity",1,0.000175254118471784
"cycle","cycle",1,0.000175254118471784
"dam","dam",1,0.000175254118471784
"dark","dark",1,0.000175254118471784
"datum","datum",1,0.000175254118471784
"david","david",1,0.000175254118471784
"dayhas","dayhas",1,0.000175254118471784
"dc","dc",1,0.000175254118471784
"deah","deah",1,0.000175254118471784
"debt","debt",1,0.000175254118471784
"decade","decade",1,0.000175254118471784
"december","december",1,0.000175254118471784
"declare","declare",1,0.000175254118471784
"deconstruct","deconstruct",1,0.000175254118471784
"deem","deem",1,0.000175254118471784
"deer","deer",1,0.000175254118471784
"defeat","defeat",1,0.000175254118471784
"defect","defect",1,0.000175254118471784
"defense","defense",1,0.000175254118471784
"defensively","defensively",1,0.000175254118471784
"definitive","definitive",1,0.000175254118471784
"deformity","deformity",1,0.000175254118471784
"degreebds","degreebds",1,0.000175254118471784
"delima","delima",1,0.000175254118471784
"demineralization","demineralization",1,0.000175254118471784
"demographic","demographic",1,0.000175254118471784
"dense","dense",1,0.000175254118471784
"dentally","dentally",1,0.000175254118471784
"dentalxp","dentalxp",1,0.000175254118471784
"dentistryrelated","dentistryrelated",1,0.000175254118471784
"dentisty","dentisty",1,0.000175254118471784
"dentofacial","dentofacial",1,0.000175254118471784
"derive","derive",1,0.000175254118471784
"descent","descent",1,0.000175254118471784
"design","design",1,0.000175254118471784
"desperate","desperate",1,0.000175254118471784
"desperately","desperately",1,0.000175254118471784
"destroy","destroy",1,0.000175254118471784
"deteriorate","deteriorate",1,0.000175254118471784
"detrimental","detrimental",1,0.000175254118471784
"devalue","devalue",1,0.000175254118471784
"deviate","deviate",1,0.000175254118471784
"devotion","devotion",1,0.000175254118471784
"die","die",1,0.000175254118471784
"differ","differ",1,0.000175254118471784
"differential","differential",1,0.000175254118471784
"differently","differently",1,0.000175254118471784
"differet","differet",1,0.000175254118471784
"differnt","differnt",1,0.000175254118471784
"diligent","diligent",1,0.000175254118471784
"dinner","dinner",1,0.000175254118471784
"diplomatic","diplomatic",1,0.000175254118471784
"dirty","dirty",1,0.000175254118471784
"disable","disable",1,0.000175254118471784
"disappear","disappear",1,0.000175254118471784
"disaster","disaster",1,0.000175254118471784
"discourage","discourage",1,0.000175254118471784
"discovery","discovery",1,0.000175254118471784
"discrimination","discrimination",1,0.000175254118471784
"discussion","discussion",1,0.000175254118471784
"disregard","disregard",1,0.000175254118471784
"disrespect","disrespect",1,0.000175254118471784
"disrespectful","disrespectful",1,0.000175254118471784
"dissatisfaction","dissatisfaction",1,0.000175254118471784
"disservice","disservice",1,0.000175254118471784
"dissipate","dissipate",1,0.000175254118471784
"distinct","distinct",1,0.000175254118471784
"distraught","distraught",1,0.000175254118471784
"distribute","distribute",1,0.000175254118471784
"doable","doable",1,0.000175254118471784
"documentationi","documentationi",1,0.000175254118471784
"dod","dod",1,0.000175254118471784
"doing","doing",1,0.000175254118471784
"dollar","dollar",1,0.000175254118471784
"domain","domain",1,0.000175254118471784
"domestic","domestic",1,0.000175254118471784
"don","don",1,0.000175254118471784
"donate","donate",1,0.000175254118471784
"drain","drain",1,0.000175254118471784
"dread","dread",1,0.000175254118471784
"drmoores","drmoores",1,0.000175254118471784
"drstudley","drstudley",1,0.000175254118471784
"dummy","dummy",1,0.000175254118471784
"dynamically","dynamically",1,0.000175254118471784
"ear","ear",1,0.000175254118471784
"eastern","eastern",1,0.000175254118471784
"echo","echo",1,0.000175254118471784
"economical","economical",1,0.000175254118471784
"effectiveness","effectiveness",1,0.000175254118471784
"elaborate","elaborate",1,0.000175254118471784
"elect","elect",1,0.000175254118471784
"electronic","electronic",1,0.000175254118471784
"elementary","elementary",1,0.000175254118471784
"elicit","elicit",1,0.000175254118471784
"eloquent","eloquent",1,0.000175254118471784
"embarrassment","embarrassment",1,0.000175254118471784
"enamel","enamel",1,0.000175254118471784
"endodonic","endodonic",1,0.000175254118471784
"endodontists","endodontists",1,0.000175254118471784
"endpoint","endpoint",1,0.000175254118471784
"energetic","energetic",1,0.000175254118471784
"engineer","engineer",1,0.000175254118471784
"engrave","engrave",1,0.000175254118471784
"entice","entice",1,0.000175254118471784
"entitle","entitle",1,0.000175254118471784
"entity","entity",1,0.000175254118471784
"entrepreneur","entrepreneur",1,0.000175254118471784
"epic","epic",1,0.000175254118471784
"epitome","epitome",1,0.000175254118471784
"equate","equate",1,0.000175254118471784
"equip","equip",1,0.000175254118471784
"essentially","essentially",1,0.000175254118471784
"estabilishing","estabilishing",1,0.000175254118471784
"esthetically","esthetically",1,0.000175254118471784
"estimate","estimate",1,0.000175254118471784
"ethicalcultural","ethicalcultural",1,0.000175254118471784
"ethicalunethical","ethicalunethical",1,0.000175254118471784
"ethnic","ethnic",1,0.000175254118471784
"etiologic","etiologic",1,0.000175254118471784
"etiquette","etiquette",1,0.000175254118471784
"euec","euec",1,0.000175254118471784
"evening","evening",1,0.000175254118471784
"eventual","eventual",1,0.000175254118471784
"everchanging","everchanging",1,0.000175254118471784
"everybody","everybody",1,0.000175254118471784
"everydaymy","everydaymy",1,0.000175254118471784
"excell","excell",1,0.000175254118471784
"except","except",1,0.000175254118471784
"excitement","excitement",1,0.000175254118471784
"excruciating","excruciating",1,0.000175254118471784
"expectes","expectes",1,0.000175254118471784
"expedition","expedition",1,0.000175254118471784
"expenditure","expenditure",1,0.000175254118471784
"expense","expense",1,0.000175254118471784
"experince","experince",1,0.000175254118471784
"exploit","exploit",1,0.000175254118471784
"expressive","expressive",1,0.000175254118471784
"expulsion","expulsion",1,0.000175254118471784
"externally","externally",1,0.000175254118471784
"externship","externship",1,0.000175254118471784
"extracurricular","extracurricular",1,0.000175254118471784
"extraordinary","extraordinary",1,0.000175254118471784
"eyeopener","eyeopener",1,0.000175254118471784
"facilitate","facilitate",1,0.000175254118471784
"facilitator","facilitator",1,0.000175254118471784
"facility","facility",1,0.000175254118471784
"facultiesstudents","facultiesstudents",1,0.000175254118471784
"facultystaff","facultystaff",1,0.000175254118471784
"fade","fade",1,0.000175254118471784
"false","false",1,0.000175254118471784
"fame","fame",1,0.000175254118471784
"familiarize","familiarize",1,0.000175254118471784
"familyrelatives","familyrelatives",1,0.000175254118471784
"fan","fan",1,0.000175254118471784
"fantastic","fantastic",1,0.000175254118471784
"fashionably","fashionably",1,0.000175254118471784
"fastidious","fastidious",1,0.000175254118471784
"fastpaced","fastpaced",1,0.000175254118471784
"father","father",1,0.000175254118471784
"fathom","fathom",1,0.000175254118471784
"fauchard","fauchard",1,0.000175254118471784
"faulty","faulty",1,0.000175254118471784
"favor","favor",1,0.000175254118471784
"favorable","favorable",1,0.000175254118471784
"fearful","fearful",1,0.000175254118471784
"feasible","feasible",1,0.000175254118471784
"february","february",1,0.000175254118471784
"februaryjune","februaryjune",1,0.000175254118471784
"fee","fee",1,0.000175254118471784
"female","female",1,0.000175254118471784
"fifteen","fifteen",1,0.000175254118471784
"fifty","fifty",1,0.000175254118471784
"file","file",1,0.000175254118471784
"film","film",1,0.000175254118471784
"findingsresults","findingsresults",1,0.000175254118471784
"finesse","finesse",1,0.000175254118471784
"flatter","flatter",1,0.000175254118471784
"flawless","flawless",1,0.000175254118471784
"flex","flex",1,0.000175254118471784
"flexion","flexion",1,0.000175254118471784
"flipper","flipper",1,0.000175254118471784
"fluency","fluency",1,0.000175254118471784
"fluster","fluster",1,0.000175254118471784
"foe","foe",1,0.000175254118471784
"followup","followup",1,0.000175254118471784
"food","food",1,0.000175254118471784
"forest","forest",1,0.000175254118471784
"forge","forge",1,0.000175254118471784
"forgo","forgo",1,0.000175254118471784
"formal","formal",1,0.000175254118471784
"formativescompetencies","formativescompetencies",1,0.000175254118471784
"former","former",1,0.000175254118471784
"formula","formula",1,0.000175254118471784
"formulate","formulate",1,0.000175254118471784
"forte","forte",1,0.000175254118471784
"frame","frame",1,0.000175254118471784
"frankly","frankly",1,0.000175254118471784
"freedom","freedom",1,0.000175254118471784
"frequent","frequent",1,0.000175254118471784
"fresh","fresh",1,0.000175254118471784
"fronto","fronto",1,0.000175254118471784
"frontrunner","frontrunner",1,0.000175254118471784
"fruitful","fruitful",1,0.000175254118471784
"fruition","fruition",1,0.000175254118471784
"fuel","fuel",1,0.000175254118471784
"fullmouth","fullmouth",1,0.000175254118471784
"fulltime","fulltime",1,0.000175254118471784
"functionality","functionality",1,0.000175254118471784
"fundamentally","fundamentally",1,0.000175254118471784
"furious","furious",1,0.000175254118471784
"further","further",1,0.000175254118471784
"gainings","gainings",1,0.000175254118471784
"gauge","gauge",1,0.000175254118471784
"gds","gds",1,0.000175254118471784
"generalize","generalize",1,0.000175254118471784
"generation","generation",1,0.000175254118471784
"genomic","genomic",1,0.000175254118471784
"gentle","gentle",1,0.000175254118471784
"gingival","gingival",1,0.000175254118471784
"girl","girl",1,0.000175254118471784
"giver","giver",1,0.000175254118471784
"glean","glean",1,0.000175254118471784
"gold","gold",1,0.000175254118471784
"gonna","gonna",1,0.000175254118471784
"goodness","goodness",1,0.000175254118471784
"gosh","gosh",1,0.000175254118471784
"gp","gp",1,0.000175254118471784
"gpa","gpa",1,0.000175254118471784
"grain","grain",1,0.000175254118471784
"grand","grand",1,0.000175254118471784
"grapple","grapple",1,0.000175254118471784
"gratefully","gratefully",1,0.000175254118471784
"greed","greed",1,0.000175254118471784
"greet","greet",1,0.000175254118471784
"grindingclenching","grindingclenching",1,0.000175254118471784
"grit","grit",1,0.000175254118471784
"ground","ground",1,0.000175254118471784
"grueling","grueling",1,0.000175254118471784
"gtp","gtp",1,0.000175254118471784
"guaruntee","guaruntee",1,0.000175254118471784
